Region,County Name,Township Name,Village Name,c_Population,c_Sex Ratio,c_Population Density,c_Dependency Ratio,c_Child Dependency Ratio,c_Elderly Dependency Ratio,c_Aging Index,c_Population aged 0-14,c_Population aged 15-64,c_Population aged 65 and above,j_15 with Doctorate Degree,j_15 with Master Degree,j_15 with University Education,j_15 with Vocational Education,j_15 with Senior High School Education,j_15 with Junior High School Education,j_15 with Elementary School Education,j_15 with Self-Taught Education,j_15 who are Illiterate,c_15 who are Unmarried,c_15 who are Married,c_15 who are Divorced,c_Natural Increase,c_Social Increase,c_Total Number of Households,ji_Total Comprehensive Income,ji_Average Comprehensive Income,ji_Median Comprehensive Income,ji_Comprehensive Income Q1,ji_Comprehensive Income Q3,ji_Comprehensive Income std,ji_Total Amount of Various Types of Income,ji_Income from Wages and Salaries,Median Housing Price with parking space,Median Housing Price no parking space,NO2,PM2.5,water,109green,m109300,m109300s,m109500,m109500s,fire,police,primary,secondary,gym,area,multiHospital,Shelter
新北市蘆洲區溪墘里,新北市,蘆洲區,溪墘里,3292,93.53,19219.65,39.37,15.83,23.54,148.66,374,2362,556,3,117,715,324,869,520,343,8,19,978,1469,257,4,-16,1240,508328.0,567.0,382.0,187.0,698.0,682.19,508328.0,387436.0,16500000.0,9800000.0,22.0,118.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,172277.0,0.0,1.0
新北市蘆洲區玉清里,新北市,蘆洲區,玉清里,6139,93.9,57726.67,30.64,15.68,14.96,95.39,737,4699,703,19,325,1515,644,1656,817,395,7,24,1917,2686,475,14,23,2337,1315584.0,734.0,464.0,216.0,854.0,1110.41,1315939.0,970372.0,16500000.0,9800000.0,22.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,105364.0,0.0,0.0
新北市蘆洲區福安里,新北市,蘆洲區,福安里,3395,96.36,52049.8,29.23,15.3,13.93,91.04,402,2627,366,7,138,896,333,900,464,224,10,21,1127,1453,233,12,0,1208,614647.0,604.0,358.0,182.0,766.0,813.97,637480.0,457685.0,16500000.0,9800000.0,22.0,94.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,63942.0,0.0,0.0
新北市蘆洲區長安里,新北市,蘆洲區,長安里,5419,100.18,60747.03,27.69,14.07,13.62,96.82,597,4244,578,12,173,1251,509,1550,904,397,6,20,1878,2184,487,18,34,1824,703606.0,501.0,344.0,173.0,634.0,565.03,719277.0,539936.0,16500000.0,9800000.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,92317.0,1.0,0.0
新北市蘆洲區鷺江里,新北市,蘆洲區,鷺江里,5736,96.17,43691.21,32.56,16.39,16.18,98.73,709,4327,700,16,271,1465,573,1432,803,433,5,29,1869,2450,421,6,42,2097,1152343.0,690.0,420.0,212.0,816.0,1093.32,1187535.0,835711.0,16500000.0,9800000.0,22.0,94.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,129498.0,0.0,1.0
新北市貢寮區仁里里,新北市,貢寮區,仁里里,1877,99.26,503.53,35.13,10.22,24.91,243.66,142,1389,346,3,47,329,147,493,382,255,4,75,521,871,184,-8,-9,672,213530.0,490.0,317.0,170.0,623.0,550.58,213530.0,159478.0,2600000.0,1900000.0,25.0,87.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3746030.0,1.0,1.0
新北市貢寮區吉林里,新北市,貢寮區,吉林里,490,163.44,25.98,45.4,7.42,37.98,512.0,25,337,128,0,5,64,30,119,108,113,1,25,126,229,62,-8,-11,247,53847.0,518.0,290.0,166.0,483.0,1043.67,53847.0,34636.0,2600000.0,1900000.0,25.0,88.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17541119.0,0.0,0.0
新北市貢寮區和美里,新北市,貢寮區,和美里,1047,106.51,70.66,36.15,6.63,29.52,445.1,51,769,227,1,23,165,64,262,222,192,9,58,276,487,109,-12,-18,357,102724.0,496.0,322.0,182.0,543.0,575.71,102724.0,73025.0,2600000.0,1900000.0,26.0,88.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,13844947.0,0.0,3.0
新北市貢寮區真理里,新北市,貢寮區,真理里,2189,96.15,902.38,35.54,8.67,26.87,310.0,140,1615,434,3,42,305,202,610,465,344,5,73,561,1034,240,-10,-31,729,187437.0,451.0,281.0,158.0,570.0,604.05,187437.0,136884.0,2600000.0,1900000.0,25.0,87.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3074003.0,1.0,3.0
新北市貢寮區福連里,新北市,貢寮區,福連里,920,83.63,99.32,33.53,3.63,29.9,824.0,25,689,206,1,21,129,73,244,201,191,2,33,240,450,104,-4,-5,302,82196.0,507.0,365.0,194.0,628.0,536.52,82196.0,61912.0,2600000.0,1900000.0,25.0,87.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10370439.0,0.0,2.0
新北市貢寮區福隆里,新北市,貢寮區,福隆里,1764,97.09,137.6,43.41,8.05,35.37,439.39,99,1230,435,1,37,294,127,474,318,335,2,77,463,841,155,-16,-11,650,169127.0,505.0,377.0,196.0,638.0,512.79,169127.0,125627.0,2600000.0,1900000.0,25.0,87.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,13522667.0,0.0,3.0
新北市貢寮區美豐里,新北市,貢寮區,美豐里,768,141.51,71.39,51.78,7.51,44.27,589.47,38,506,224,0,17,74,43,204,175,162,3,52,193,372,72,-16,-16,304,62273.0,410.0,328.0,134.0,542.0,483.89,62273.0,43680.0,2600000.0,1900000.0,25.0,88.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12031668.0,1.0,2.0
新北市貢寮區貢寮里,新北市,貢寮區,貢寮里,903,100.67,275.89,46.83,8.29,38.54,464.71,51,615,237,2,19,165,71,238,169,155,5,28,253,405,83,-7,-28,375,91003.0,489.0,389.0,195.0,652.0,429.24,91003.0,71478.0,2600000.0,1900000.0,25.0,88.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4875946.0,0.0,3.0
新北市貢寮區雙玉里,新北市,貢寮區,雙玉里,691,132.66,49.58,49.24,8.42,40.82,484.62,39,463,189,0,11,100,52,155,136,156,6,36,162,356,66,-18,-6,290,90536.0,661.0,406.0,239.0,628.0,823.65,90536.0,71150.0,2600000.0,1900000.0,25.0,87.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,11665646.0,0.0,0.0
新北市貢寮區龍崗里,新北市,貢寮區,龍崗里,433,131.55,72.33,46.78,5.08,41.69,820.0,15,295,123,1,6,64,35,121,87,79,1,24,114,212,41,-6,0,183,39700.0,451.0,339.0,197.0,560.0,375.88,39700.0,31070.0,2600000.0,1900000.0,25.0,88.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7172653.0,0.0,1.0
新北市貢寮區龍門里,新北市,貢寮區,龍門里,700,95.53,231.55,40.56,6.02,34.54,573.33,30,498,172,1,8,96,38,198,161,139,1,28,172,340,79,-8,-3,249,57978.0,468.0,341.0,201.0,619.0,430.85,57978.0,46311.0,2600000.0,1900000.0,25.0,87.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3779140.0,0.0,1.0
新北市金山區三界里,新北市,金山區,三界里,684,86.89,244.31,39.88,9.41,30.47,323.91,46,489,149,3,27,119,64,161,115,117,6,26,244,262,77,-10,-18,207,72492.0,566.0,288.0,170.0,595.0,1531.71,72492.0,55251.0,6800000.0,5800000.0,36.0,82.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2736926.0,1.0,2.0
新北市金山區五湖里,新北市,金山區,五湖里,1896,104.09,350.4,36.11,13.28,22.83,171.89,185,1393,318,1,54,370,170,462,328,280,2,44,549,842,182,-5,-12,625,272165.0,579.0,392.0,185.0,752.0,708.08,287420.0,224712.0,6800000.0,5800000.0,33.0,92.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5398784.0,2.0,2.0
新北市金山區兩湖里,新北市,金山區,兩湖里,418,113.27,125.87,37.5,9.21,28.29,307.14,28,304,86,0,5,70,22,85,98,79,7,24,106,212,31,-3,-8,134,36704.0,465.0,228.0,112.0,503.0,697.57,36704.0,29170.0,6800000.0,5800000.0,40.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3254894.0,0.0,0.0
新北市金山區六股里,新北市,金山區,六股里,715,117.33,302.71,33.15,9.31,23.84,256.0,50,537,128,0,10,111,49,188,152,136,1,18,196,337,72,-1,-16,237,62125.0,386.0,290.0,128.0,479.0,395.03,62125.0,46340.0,6800000.0,5800000.0,33.0,87.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2291102.0,1.0,0.0
新北市金山區和平里,新北市,金山區,和平里,505,94.23,5827.57,39.89,10.25,29.64,289.19,37,361,107,1,22,108,59,139,65,65,2,7,152,227,46,-2,-11,187,59024.0,500.0,333.0,166.0,595.0,548.47,59024.0,47181.0,6800000.0,5800000.0,28.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,101195.0,2.0,0.0
新北市金山區大同里,新北市,金山區,大同里,797,89.76,9415.24,41.81,8.9,32.92,370.0,50,562,185,0,23,148,71,241,130,119,4,11,234,337,98,-3,14,284,113177.0,618.0,362.0,195.0,648.0,1721.11,113501.0,68813.0,6800000.0,5800000.0,28.0,92.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,103818.0,2.0,0.0
新北市金山區永興里,新北市,金山區,永興里,626,115.12,186.24,50.48,10.1,40.38,400.0,42,416,168,1,13,85,38,144,126,134,12,31,146,322,52,-1,-8,238,62614.0,471.0,324.0,163.0,593.0,512.81,62614.0,50374.0,6800000.0,5800000.0,32.0,84.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3562972.0,0.0,0.0
新北市金山區清泉里,新北市,金山區,清泉里,902,117.35,593.88,39.2,10.19,29.01,284.85,66,648,188,2,20,132,47,243,191,175,1,25,265,415,81,-6,-16,293,92816.0,494.0,292.0,149.0,520.0,986.29,139452.0,74799.0,6800000.0,5800000.0,31.0,89.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600075.0,2.0,1.0
新北市金山區磺港里,新北市,金山區,磺港里,1935,102.62,1829.79,35.03,10.68,24.35,228.1,153,1433,349,2,29,276,134,561,413,311,16,40,533,886,204,-7,-31,565,163305.0,450.0,304.0,170.0,522.0,529.7,163305.0,129260.0,6800000.0,5800000.0,29.0,93.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,992794.0,2.0,2.0
新北市金山區美田里,新北市,金山區,美田里,4443,89.63,7563.43,33.14,15.85,17.29,109.07,529,3337,577,9,153,881,392,1186,701,493,19,80,1324,1950,342,4,-66,1447,586265.0,515.0,363.0,164.0,696.0,532.04,586265.0,470610.0,6800000.0,5800000.0,29.0,87.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,601020.0,2.0,2.0
新北市金山區萬壽里,新北市,金山區,萬壽里,510,92.45,299.82,45.3,10.83,34.47,318.42,38,351,121,1,9,94,36,141,78,96,2,15,127,235,59,0,0,185,37871.0,430.0,345.0,163.0,592.0,360.94,37871.0,32864.0,6800000.0,5800000.0,32.0,89.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2133670.0,0.0,2.0
新北市金山區西湖里,新北市,金山區,西湖里,183,144.0,62.72,35.56,3.7,31.85,860.0,5,135,43,2,6,30,11,54,37,26,2,10,60,74,25,-3,-7,57,29430.0,566.0,338.0,187.0,847.0,573.54,29430.0,20158.0,6800000.0,5800000.0,36.0,85.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2895795.0,0.0,1.0
新北市金山區豐漁里,新北市,金山區,豐漁里,566,103.6,1333.63,37.05,13.8,23.24,168.42,57,413,96,0,3,75,47,157,127,86,2,12,154,268,49,-3,-11,169,46134.0,491.0,317.0,153.0,619.0,563.89,46134.0,33186.0,6800000.0,5800000.0,27.0,97.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,412034.0,0.0,0.0
新北市金山區重和里,新北市,金山區,重和里,1281,100.78,59.42,37.89,7.32,30.57,417.65,68,929,284,4,67,251,123,329,213,185,8,33,375,601,136,-8,1,552,203204.0,614.0,337.0,146.0,677.0,1115.96,203228.0,148485.0,6800000.0,5800000.0,53.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,21191703.0,0.0,2.0
新北市金山區金美里,新北市,金山區,金美里,5666,90.58,14679.97,30.67,11.95,18.73,156.76,518,4336,812,14,143,1153,448,1622,895,770,13,90,1738,2454,567,-3,-29,2014,649934.0,460.0,328.0,161.0,593.0,502.56,650087.0,516457.0,6800000.0,5800000.0,28.0,92.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,448477.0,2.0,2.0
新北市雙溪區三港里,新北市,雙溪區,三港里,377,146.41,76.39,61.11,6.84,54.27,793.75,16,234,127,0,8,51,35,76,74,74,6,37,88,176,36,-10,-8,182,55851.0,707.0,480.0,276.0,779.0,1029.62,55851.0,39695.0,4545000.0,2500000.0,25.0,88.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5013320.0,1.0,1.0
新北市雙溪區三貂里,新北市,雙溪區,三貂里,341,124.34,34.07,40.33,5.35,34.98,653.85,13,243,85,1,8,49,18,87,84,60,2,19,90,145,48,-8,7,155,32957.0,451.0,323.0,159.0,681.0,420.48,32957.0,23150.0,4545000.0,2500000.0,26.0,88.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9903192.0,0.0,1.0
新北市雙溪區上林里,新北市,雙溪區,上林里,661,134.4,73.01,51.61,9.86,41.74,423.26,43,436,182,2,17,87,44,141,160,113,8,46,147,325,51,-13,-6,299,59500.0,458.0,320.0,182.0,653.0,413.68,59500.0,46129.0,4545000.0,2500000.0,25.0,88.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9419932.0,0.0,1.0
新北市雙溪區共和里,新北市,雙溪區,共和里,393,112.43,97.66,47.19,6.74,40.45,600.0,18,267,108,2,5,63,38,100,70,77,2,18,126,168,32,-6,-5,186,43775.0,509.0,406.0,213.0,613.0,464.03,43775.0,34108.0,4545000.0,2500000.0,25.0,88.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4151502.0,1.0,2.0
新北市雙溪區外柑里,新北市,雙溪區,外柑里,408,147.27,34.5,48.36,3.27,45.09,1377.78,9,275,124,1,8,44,25,111,91,85,3,31,116,174,45,-8,-12,216,34148.0,461.0,343.0,208.0,563.0,455.02,34148.0,26550.0,4545000.0,2500000.0,25.0,88.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11204095.0,0.0,1.0
新北市雙溪區平林里,新北市,雙溪區,平林里,983,121.4,190.13,46.28,11.31,34.97,309.21,76,672,235,2,31,191,55,223,200,153,1,51,282,435,73,-6,-14,446,135696.0,561.0,365.0,170.0,687.0,899.46,135696.0,97676.0,4545000.0,2500000.0,25.0,88.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5324431.0,1.0,2.0
新北市雙溪區新基里,新北市,雙溪區,新基里,817,114.44,295.33,57.12,12.31,44.81,364.06,64,520,233,1,23,126,56,220,143,154,2,28,236,339,87,-3,-17,357,83704.0,530.0,344.0,172.0,715.0,636.44,83704.0,58405.0,4545000.0,2500000.0,25.0,88.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2615223.0,1.0,0.0
新北市雙溪區泰平里,新北市,雙溪區,泰平里,1260,101.92,19.81,48.06,11.99,36.08,300.98,102,851,307,1,35,225,110,316,185,224,6,56,316,635,99,-15,26,415,176384.0,573.0,406.0,205.0,740.0,694.08,176778.0,125799.0,4545000.0,2500000.0,25.0,88.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63811134.0,0.0,1.0
新北市雙溪區牡丹里,新北市,雙溪區,牡丹里,1610,112.4,159.71,55.26,10.32,44.94,435.51,107,1037,466,2,29,220,127,380,333,288,8,116,471,617,181,-12,-39,706,149655.0,452.0,327.0,153.0,590.0,501.34,149655.0,119112.0,4545000.0,2500000.0,26.0,88.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,9999453.0,1.0,2.0
新北市雙溪區長源里,新北市,雙溪區,長源里,378,140.76,31.5,59.49,8.02,51.48,642.11,19,237,122,0,3,29,20,83,98,79,3,44,95,144,52,-6,-2,192,39402.0,571.0,368.0,203.0,690.0,753.56,39402.0,27730.0,4545000.0,2500000.0,25.0,88.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,12099527.0,0.0,2.0
新北市雙溪區雙溪里,新北市,雙溪區,雙溪里,490,99.19,6257.26,61.72,10.23,51.49,503.23,31,303,156,2,25,74,31,143,87,83,0,14,142,202,58,-5,-12,222,80790.0,741.0,336.0,157.0,671.0,2810.28,114131.0,68178.0,4545000.0,2500000.0,25.0,88.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,79131.0,1.0,0.0
新北市雙溪區魚行里,新北市,雙溪區,魚行里,750,127.96,62.26,52.44,8.13,44.31,545.0,40,492,218,1,21,130,61,198,135,117,6,41,204,356,72,-9,-14,355,88593.0,512.0,327.0,148.0,693.0,530.31,88593.0,73827.0,4545000.0,2500000.0,25.0,88.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,12063202.0,1.0,0.0
新北市鶯歌區中湖里,新北市,鶯歌區,中湖里,5980,106.14,2254.56,32.04,14.95,17.09,114.33,677,4529,774,7,147,1214,436,1801,1071,562,7,58,1895,2478,550,15,-28,2067,758155.0,462.0,332.0,172.0,577.0,523.87,766666.0,605652.0,8800000.0,5950000.0,19.0,65.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2749535.0,0.0,2.0
新北市鶯歌區中鶯里,新北市,鶯歌區,中鶯里,1131,97.38,14816.46,41.02,16.58,24.44,147.37,133,802,196,4,56,281,126,290,142,93,0,6,358,459,104,-5,-4,412,173908.0,586.0,390.0,203.0,759.0,565.53,173908.0,128867.0,8800000.0,5950000.0,19.0,65.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,90405.0,0.0,0.0
新北市鶯歌區二橋里,新北市,鶯歌區,二橋里,8780,104.38,3406.57,34.42,18.11,16.3,90.03,1183,6532,1065,21,323,1811,748,2529,1237,844,13,71,2571,3692,809,-4,90,3106,1294029.0,548.0,376.0,193.0,687.0,603.04,1294178.0,1043224.0,8800000.0,5950000.0,19.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2711359.0,0.0,2.0
新北市鶯歌區二甲里,新北市,鶯歌區,二甲里,981,116.56,644.92,40.75,16.5,24.25,146.96,115,697,169,0,24,177,61,281,177,132,1,13,283,414,102,-8,-27,336,110659.0,485.0,346.0,199.0,576.0,521.95,110659.0,84366.0,8800000.0,5950000.0,20.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1246243.0,0.0,0.0
新北市鶯歌區北鶯里,新北市,鶯歌區,北鶯里,4541,102.36,6238.56,37.15,19.09,18.06,94.62,632,3311,598,22,305,1116,495,1140,513,300,4,14,1321,1853,482,0,-25,1971,1003310.0,780.0,497.0,216.0,1023.0,946.06,1077878.0,802033.0,8800000.0,5950000.0,20.0,71.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,624761.0,0.0,1.0
新北市鶯歌區南靖里,新北市,鶯歌區,南靖里,3710,103.96,2194.74,39.89,17.19,22.7,132.02,456,2652,602,9,138,775,278,1031,567,423,4,29,1073,1636,293,-6,-44,1278,548016.0,552.0,365.0,184.0,669.0,654.79,555161.0,402353.0,8800000.0,5950000.0,21.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1924744.0,1.0,0.0
新北市鶯歌區南鶯里,新北市,鶯歌區,南鶯里,5990,95.82,30235.12,36.14,16.48,19.66,119.31,725,4400,865,27,286,1498,559,1669,699,485,6,36,1946,2483,464,0,-11,2163,1050171.0,629.0,388.0,193.0,768.0,847.99,1053034.0,772494.0,8800000.0,5950000.0,19.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,188778.0,0.0,0.0
新北市鶯歌區同慶里,新北市,鶯歌區,同慶里,1720,95.68,7579.13,42.98,22.28,20.7,92.91,268,1203,249,7,75,400,176,441,199,147,0,7,524,696,114,-3,-29,627,261374.0,572.0,362.0,176.0,646.0,923.05,261374.0,176188.0,8800000.0,5950000.0,19.0,65.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,232873.0,0.0,2.0
新北市鶯歌區大湖里,新北市,鶯歌區,大湖里,5232,100.61,10713.91,32.56,13.38,19.18,143.37,528,3947,757,11,211,1165,461,1591,754,465,10,36,1651,2272,458,1,-42,1942,773120.0,529.0,362.0,190.0,657.0,601.23,773120.0,608831.0,8800000.0,5950000.0,16.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,485869.0,0.0,0.0
新北市鶯歌區尖山里,新北市,鶯歌區,尖山里,9087,100.86,4361.29,31.81,17.71,14.1,79.61,1221,6894,972,26,382,2230,858,2519,1142,663,9,37,2661,3986,735,23,403,3423,1554126.0,566.0,406.0,215.0,717.0,609.64,1554130.0,1257532.0,8800000.0,5950000.0,19.0,71.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2027470.0,0.0,1.0
新北市鶯歌區建國里,新北市,鶯歌區,建國里,7571,92.74,29202.23,33.03,20.31,12.72,62.63,1156,5691,724,20,350,1846,640,2069,936,518,7,29,2324,3007,656,21,32,2733,1238427.0,582.0,378.0,189.0,735.0,715.63,1238454.0,977546.0,8800000.0,5950000.0,19.0,65.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,260994.0,0.0,1.0
新北市鶯歌區建德里,新北市,鶯歌區,建德里,618,122.3,252.89,38.26,19.02,19.24,101.18,85,447,86,1,16,110,31,189,106,74,0,6,187,239,58,-7,-11,213,61153.0,489.0,356.0,169.0,656.0,481.43,61153.0,45948.0,8800000.0,5950000.0,21.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2509012.0,0.0,0.0
新北市鶯歌區東湖里,新北市,鶯歌區,東湖里,273,125.62,96.93,37.19,10.55,26.63,252.38,21,199,53,0,6,45,15,79,56,48,1,2,75,122,26,2,-1,133,40355.0,684.0,362.0,200.0,701.0,1116.3,40355.0,27476.0,8800000.0,5950000.0,20.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2591262.0,0.0,0.0
新北市鶯歌區東鶯里,新北市,鶯歌區,東鶯里,1110,103.3,3263.74,38.06,16.79,21.27,126.67,135,804,171,6,66,278,113,294,128,87,0,3,374,432,84,-6,-30,420,208832.0,649.0,416.0,195.0,833.0,875.99,208832.0,158338.0,8800000.0,5950000.0,20.0,71.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,339420.0,0.0,0.0
新北市鶯歌區永吉里,新北市,鶯歌區,永吉里,5207,99.65,8850.97,36.99,19.73,17.26,87.47,750,3801,656,9,195,1054,390,1452,809,498,13,37,1501,2274,379,7,-8,1683,748907.0,518.0,368.0,200.0,655.0,518.34,748907.0,613141.0,8800000.0,5950000.0,18.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,735499.0,0.0,1.0
新北市鶯歌區永昌里,新北市,鶯歌區,永昌里,8922,98.18,13490.42,33.98,18.95,15.03,79.32,1262,6659,1001,19,310,2045,776,2530,1160,760,9,51,2758,3682,694,0,-122,2890,1337605.0,554.0,373.0,188.0,688.0,635.73,1337605.0,1013579.0,8800000.0,5950000.0,19.0,65.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,667225.0,0.0,1.0
新北市鶯歌區西鶯里,新北市,鶯歌區,西鶯里,2310,98.11,2823.27,38.66,14.11,24.55,174.04,235,1666,409,4,103,541,230,646,307,213,5,26,750,945,206,-17,27,883,391824.0,593.0,396.0,207.0,699.0,751.28,391837.0,294162.0,8800000.0,5950000.0,20.0,71.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,688854.0,0.0,1.0
新北市鶯歌區鳳祥里,新北市,鶯歌區,鳳祥里,4622,101.92,12297.52,34.4,16.81,17.59,104.67,578,3439,605,14,155,970,376,1282,756,449,10,32,1411,1928,450,-5,-77,1676,635106.0,518.0,349.0,184.0,622.0,568.86,635106.0,520831.0,8800000.0,5950000.0,17.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,365179.0,0.0,0.0
新北市鶯歌區鳳福里,新北市,鶯歌區,鳳福里,4151,96.64,12954.83,32.2,11.94,20.25,169.6,375,3140,636,11,183,952,366,1167,631,418,13,35,1312,1805,375,-1,263,1683,651804.0,519.0,381.0,194.0,650.0,590.44,651804.0,537564.0,8800000.0,5950000.0,17.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,419487.0,0.0,0.0
新北市鶯歌區鳳鳴里,新北市,鶯歌區,鳳鳴里,5738,100.7,5395.37,31.48,17.23,14.25,82.71,752,4364,622,21,260,1370,454,1585,772,477,9,38,1702,2487,491,17,425,2221,1011698.0,560.0,397.0,201.0,729.0,576.65,1011698.0,822925.0,8800000.0,5950000.0,17.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,984749.0,0.0,2.0
臺北市中山區下埤里,臺北市,中山區,下埤里,7489,88.4,37073.34,45.33,14.5,30.84,212.72,747,5153,1589,58,698,2537,876,1613,447,483,12,18,2344,3423,560,20,-180,3011,2592783.0,931.0,532.0,228.0,1116.0,1371.73,2791258.0,1770124.0,27250000.0,14500000.0,25.0,75.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,194008.0,2.0,92.0
臺北市中山區中原里,臺北市,中山區,中原里,5177,87.91,30245.67,50.45,16.71,33.74,201.91,575,3441,1161,71,583,1723,623,1026,267,296,4,9,1504,2395,397,19,-34,2319,2138741.0,1127.0,588.0,258.0,1235.0,1964.01,2316301.0,1366978.0,27250000.0,14500000.0,25.0,75.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,169424.0,3.0,88.0
